ID,Hospitalization,Mortality
Harris2020-09-14,603,2426
Harris2020-09-15,599,2432
Harris2020-09-16,595,2438
Harris2020-09-17,591,2444
Harris2020-09-18,587,2450
Harris2020-09-19,583,2456
Harris2020-09-20,579,2462
Fort Bend2020-09-14,39,268
Fort Bend2020-09-15,38,274
Fort Bend2020-09-16,37,275
Fort Bend2020-09-17,37,280
Fort Bend2020-09-18,37,282
Fort Bend2020-09-19,36,283
Fort Bend2020-09-20,36,286
Montgomery2020-09-14,54,145
Montgomery2020-09-15,54,145
Montgomery2020-09-16,54,145
Montgomery2020-09-17,55,145
Montgomery2020-09-18,56,145
Montgomery2020-09-19,56,145
Montgomery2020-09-20,57,145
Brazoria2020-09-14,31,155
Brazoria2020-09-15,31,155
Brazoria2020-09-16,30,155
Brazoria2020-09-17,30,155
Brazoria2020-09-18,29,157
Brazoria2020-09-19,28,158
Brazoria2020-09-20,27,158
Galveston2020-09-14,50,165
Galveston2020-09-15,52,165
Galveston2020-09-16,52,165
Galveston2020-09-17,52,165
Galveston2020-09-18,52,165
Galveston2020-09-19,50,165
Galveston2020-09-20,51,165
Liberty2020-09-14,0,46
Liberty2020-09-15,0,46
Liberty2020-09-16,0,46
Liberty2020-09-17,0,46
Liberty2020-09-18,0,46
Liberty2020-09-19,0,46
Liberty2020-09-20,0,46
Chambers2020-09-14,0,8
Chambers2020-09-15,0,8
Chambers2020-09-16,0,8
Chambers2020-09-17,0,8
Chambers2020-09-18,0,8
Chambers2020-09-19,0,8
Chambers2020-09-20,0,8
Austin2020-09-14,0,9
Austin2020-09-15,0,9
Austin2020-09-16,0,9
Austin2020-09-17,0,9
Austin2020-09-18,0,9
Austin2020-09-19,0,9
Austin2020-09-20,0,9
